node_id	reason	capacity	area_3857
6606200051	capacity_suspiciously_high	6	0
9091527909	capacity_suspiciously_high	50	0
5402530089	capacity_suspiciously_high	8	0
6401269738	capacity_suspiciously_high	6	0
6606200075	capacity_suspiciously_high	6	0
5597269702	capacity_suspiciously_high	8	0
10257658535	capacity_suspiciously_high	50	0
6669744709	capacity_suspiciously_high	14	0
10257624163	capacity_suspiciously_high	50	0
10257678311	capacity_suspiciously_high	50	0
9656603507	capacity_suspiciously_high	6	0
10542905327	capacity_suspiciously_high	6	0
8189486523	capacity_suspiciously_high	10	0
4247586125	capacity_suspiciously_high	6	0
10577992871	capacity_suspiciously_high	5	0
3796532650	capacity_suspiciously_high	6	0
9685975217	capacity_suspiciously_high	12	0
8824869886	capacity_suspiciously_high	16	0
6983068398	capacity_suspiciously_high	6	0
9798409075	capacity_suspiciously_high	6	0
9817079911	capacity_suspiciously_high	8	0
6983068399	capacity_suspiciously_high	6	0
8899127048	capacity_suspiciously_high	8	0
6893552045	capacity_suspiciously_high	6	0
9931602908	capacity_suspiciously_high	12	0
9674429189	capacity_suspiciously_high	6	0
8617882186	capacity_suspiciously_high	10	0
8663583409	capacity_suspiciously_high	8	0
9926488972	capacity_suspiciously_high	12	0
5998092897	capacity_suspiciously_high	6	0
9931218105	capacity_suspiciously_high	8	0
8950591811	capacity_suspiciously_high	5	0
9967096324	capacity_suspiciously_high	10	0
7781654142	capacity_suspiciously_high	11	0
9756533278	capacity_suspiciously_high	8	0
8846439060	capacity_suspiciously_high	12	0
8846439061	capacity_suspiciously_high	12	0
9926450982	capacity_suspiciously_high	16	0
3993518062	capacity_suspiciously_high	16	0
4415674163	capacity_suspiciously_high	5	0
9858218656	capacity_suspiciously_high	10	0
8714954853	capacity_suspiciously_high	20	0
9926429295	capacity_suspiciously_high	12	0
9931780497	capacity_suspiciously_high	8	0
7682845581	capacity_suspiciously_high	9	0
9769278624	capacity_suspiciously_high	8	0
3280823484	capacity_suspiciously_high	6	0
7682845583	capacity_suspiciously_high	6	0
4803741555	capacity_suspiciously_high	12	0
7852981250	capacity_suspiciously_high	10	0
9991620734	capacity_suspiciously_high	5	0
5046602949	capacity_suspiciously_high	50	0
5976127334	capacity_suspiciously_high	6	0
3993635552	capacity_suspiciously_high	5	0
9931737460	capacity_suspiciously_high	12	0
9931229854	capacity_suspiciously_high	16	0
7883089877	capacity_suspiciously_high	7	0
3366599861	capacity_suspiciously_high	8	0
9899960075	capacity_suspiciously_high	6	0
3389941353	capacity_suspiciously_high	5	0
3389941354	capacity_suspiciously_high	12	0
8281749337	capacity_suspiciously_high	5	0
9931243653	capacity_suspiciously_high	24	0
3137361161	capacity_suspiciously_high	8	0
6344878985	capacity_suspiciously_high	7	0
8825279134	capacity_suspiciously_high	5	0
8825279135	capacity_suspiciously_high	5	0
8825279137	capacity_suspiciously_high	5	0
8825279136	capacity_suspiciously_high	5	0
8825279133	capacity_suspiciously_high	5	0
8825279132	capacity_suspiciously_high	5	0
8825279131	capacity_suspiciously_high	5	0
3046952985	capacity_suspiciously_high	12	0
10188599556	capacity_suspiciously_high	6	0
9931630091	capacity_suspiciously_high	12	0
6344878986	capacity_suspiciously_high	50	0
5656529008	capacity_suspiciously_high	50	0
6879975309	capacity_suspiciously_high	12	0
6374730652	capacity_suspiciously_high	6	0
6524005137	capacity_suspiciously_high	10	0
9383539605	capacity_suspiciously_high	8	0
10031660701	capacity_suspiciously_high	7.2	0
10031660713	capacity_suspiciously_high	7.2	0
10568000476	capacity_suspiciously_high	16	0
8804934279	capacity_suspiciously_high	10	0
9931218503	capacity_suspiciously_high	8	0
8000371670	capacity_suspiciously_high	6	0
9911634689	capacity_suspiciously_high	8	0
9583822301	capacity_suspiciously_high	10	0
10672865628	capacity_suspiciously_high	8	0
9583822305	capacity_suspiciously_high	6	0
7878258510	capacity_suspiciously_high	6	0
10672865629	capacity_suspiciously_high	12	0
9931731120	capacity_suspiciously_high	8	0
6020555968	capacity_suspiciously_high	8	0
9931080611	capacity_suspiciously_high	8	0
6261497999	capacity_suspiciously_high	10	0
9931129173	capacity_suspiciously_high	24	0
9931774346	capacity_suspiciously_high	12	0
7080385675	capacity_suspiciously_high	16	0
10672651417	capacity_suspiciously_high	12	0
9926434090	capacity_suspiciously_high	16	0
3330935631	capacity_suspiciously_high	6	0
8306178791	capacity_suspiciously_high	5	0
-1061504560	polygon_but_area_too_small	6	144.95880552579953
9776859885	capacity_suspiciously_high	6	0
9144800257	capacity_suspiciously_high	8	0
6711720307	capacity_suspiciously_high	6	0
10126641919	capacity_suspiciously_high	8	0
6711720306	capacity_suspiciously_high	6	0
9858235656	capacity_suspiciously_high	12	0
3993644118	capacity_suspiciously_high	16	0
9661166952	capacity_suspiciously_high	10	0
9931651396	capacity_suspiciously_high	12	0
9858109115	capacity_suspiciously_high	16	0
9858137891	capacity_suspiciously_high	12	0
-1105729819	polygon_but_area_too_small	4	104.20632981825128
9858146929	capacity_suspiciously_high	10	0
9858232279	capacity_suspiciously_high	12	0
9567829827	capacity_suspiciously_high	10	0
10013505225	capacity_suspiciously_high	8	0
9858116420	capacity_suspiciously_high	12	0
9858228319	capacity_suspiciously_high	12	0
5288597826	capacity_suspiciously_high	8	0
9922249368	capacity_suspiciously_high	6	0
10568000477	capacity_suspiciously_high	12	0
10652896881	capacity_suspiciously_high	150	0
9926476265	capacity_suspiciously_high	6	0
3174768763	capacity_suspiciously_high	14	0
-962267886	polygon_but_area_too_small		170.6710263747837
-293437272	polygon_but_area_too_small	4	161.2453696219217
10563286993	capacity_suspiciously_high	6	0
8128004440	capacity_suspiciously_high	8	0
9931095996	capacity_suspiciously_high	8	0
9926475963	capacity_suspiciously_high	8	0
9776846629	capacity_suspiciously_high	10	0
9566644643	capacity_suspiciously_high	6	0
6593861985	capacity_suspiciously_high	8	0
3280824908	capacity_suspiciously_high	12	0
10567560550	capacity_suspiciously_high	16	0
4889626455	capacity_suspiciously_high	8	0
4889626454	capacity_suspiciously_high	11	0
-242470716	polygon_but_area_too_small		222.75381904943748
5531520772	capacity_suspiciously_high	12	0
-1095413551	polygon_but_area_too_small	1	28.80659344587372
-1095413552	polygon_but_area_too_small	1	28.87726705732219
-1095413534	polygon_but_area_too_small	1	34.96183590571563
-1095413535	polygon_but_area_too_small	1	35.036579794719586
-1099856691	polygon_but_area_too_small	1	37.20774694112633
-1099856690	polygon_but_area_too_small	1	37.70962984803244
8296646423	capacity_suspiciously_high	6	0
7992657886	capacity_suspiciously_high	9	0
8524366263	capacity_suspiciously_high	6	0
10004208008	capacity_suspiciously_high	9	0
5989875309	capacity_suspiciously_high	10	0
5989875323	capacity_suspiciously_high	6	0
3845085109	capacity_suspiciously_high	8	0
10231999647	capacity_suspiciously_high	6	0
5531520798	capacity_suspiciously_high	8	0
4071505626	capacity_suspiciously_high	7	0
7829010886	capacity_suspiciously_high	8	0
10060061507	capacity_suspiciously_high	8	0
-870412783	polygon_but_area_too_small	2	72.44635749443368
-1098219161	polygon_but_area_too_small	2	80.18243291855059
-1118637309	polygon_but_area_too_small	14	489.36184462574306
5531520797	capacity_suspiciously_high	8	0
5030583802	capacity_suspiciously_high	6	0
10295676757	capacity_suspiciously_high	16	0
10050832775	capacity_suspiciously_high	16	0
6933119548	capacity_suspiciously_high	8	0
6933082293	capacity_suspiciously_high	22	0
9926471354	capacity_suspiciously_high	8	0
8707456491	capacity_suspiciously_high	10	0
9383924317	capacity_suspiciously_high	50	0
9052527856	capacity_suspiciously_high	10	0
8603211021	capacity_suspiciously_high	14	0
7740484698	capacity_suspiciously_high	6	0
9789772426	capacity_suspiciously_high	6	0
9790764547	capacity_suspiciously_high	6	0
10211563224	capacity_suspiciously_high	5	0
6625145917	capacity_suspiciously_high	8	0
9350635375	capacity_suspiciously_high	6	0
6721193266	capacity_suspiciously_high	5	0
9140691746	capacity_suspiciously_high	6	0
7116478056	capacity_suspiciously_high	6	0
9908657517	capacity_suspiciously_high	6	0
8225384244	capacity_suspiciously_high	5	0
9338579594	capacity_suspiciously_high	7	0
8224925045	capacity_suspiciously_high	10	0
8132694667	capacity_suspiciously_high	20	0
-554724830	polygon_but_area_too_small	3	10.322906963051818
-1126463850	polygon_but_area_too_small		59.43657742670992
-1130931536	polygon_but_area_too_small	2	55.066942178942085
-1027352323	polygon_but_area_too_small	2	207.49912896340552
8362575655	capacity_suspiciously_high	10	0
8309476991	capacity_suspiciously_high	6	0
8228979572	capacity_suspiciously_high	18	0
9668119748	capacity_suspiciously_high	10	0
10020701685	capacity_suspiciously_high	6	0
8994025212	capacity_suspiciously_high	6	0
10178900956	capacity_suspiciously_high	14	0
10178900957	capacity_suspiciously_high	26	0
10134101801	capacity_suspiciously_high	8	0
10215514768	capacity_suspiciously_high	6	0
8388553060	capacity_suspiciously_high	8	0
9920029558	capacity_suspiciously_high	6	0
8308433798	capacity_suspiciously_high	6	0
8113026401	capacity_suspiciously_high	6	0
10313632199	capacity_suspiciously_high	8	0
10297259116	capacity_suspiciously_high	6	0
9219725894	capacity_suspiciously_high	6	0
8420616352	capacity_suspiciously_high	6	0
10282210176	capacity_suspiciously_high	5	0
8199361953	capacity_suspiciously_high	6	0
9135955335	capacity_suspiciously_high	6	0
9783866974	capacity_suspiciously_high	8	0
9809647961	capacity_suspiciously_high	8	0
8360694282	capacity_suspiciously_high	10	0
-1147931771	polygon_but_area_too_small	24	1121.5761591161177
-1107387246	polygon_but_area_too_small		68.00627539213252
-1073111134	polygon_but_area_too_small		3508.100205210587
10215514769	capacity_suspiciously_high	8	0
-1044436012	polygon_but_area_too_small	2	1.6262895063295044
9440272706	capacity_suspiciously_high	10	0
10005184508	capacity_suspiciously_high	9	0
8238610901	capacity_suspiciously_high	5	0
8308363486	capacity_suspiciously_high	6	0
9641552678	capacity_suspiciously_high	8	0
-1082125187	polygon_but_area_too_small	4	177.36951187934332
-1095186589	polygon_but_area_too_small	2	91.31060711395435
10215514770	capacity_suspiciously_high	6	0
10005184507	capacity_suspiciously_high	9	0
10202578427	capacity_suspiciously_high	6	0
10580918005	capacity_suspiciously_high	12	0
-1080286070	polygon_but_area_too_small	6	1559.9227983922474
10680290661	capacity_suspiciously_high	6	0
-1033451569	polygon_but_area_too_small	2	26.778752164400778
-489957730	polygon_but_area_too_small	3	119.13713124144951
5615365211	capacity_suspiciously_high	6	0
-1085807742	polygon_but_area_too_small		49.922676918537434
-970425830	polygon_but_area_too_small	3	114.74259315242045
-467642349	polygon_but_area_too_small	2	130.2195919485435
-1080627939	polygon_but_area_too_small	2	61.31606020073059
-837575652	polygon_but_area_too_small	3	90.44352152503656
-312926460	polygon_but_area_too_small		352.80015454787355
5531520796	capacity_suspiciously_high	8	0
9574578779	capacity_suspiciously_high	45	0
9574578782	capacity_suspiciously_high	22	0
9574578781	capacity_suspiciously_high	22	0
9574578780	capacity_suspiciously_high	22	0
3709750432	capacity_suspiciously_high	20	0
-872690733	polygon_but_area_too_small	5	119.68213398580042
4543206834	capacity_suspiciously_high	8	0
-1046449934	polygon_but_area_too_small	2	59.44701673371175
-1053411405	polygon_but_area_too_small	2	45.2923918505737
9817520676	capacity_suspiciously_high	6	0
9817520677	capacity_suspiciously_high	6	0
9817520675	capacity_suspiciously_high	6	0
9817520674	capacity_suspiciously_high	6	0
9817520678	capacity_suspiciously_high	6	0
9817520679	capacity_suspiciously_high	6	0
9190542656	capacity_suspiciously_high	12	0
7919949051	capacity_suspiciously_high	8	0
-1067848859	polygon_but_area_too_small		99.90648629521083
-1067841514	polygon_but_area_too_small	2	59.84560534947662
-1067850123	polygon_but_area_too_small	2	98.43201579739376
-1101717264	polygon_but_area_too_small	2	54.63935951889563
10056721012	capacity_suspiciously_high	6	0
8419969659	capacity_suspiciously_high	9	0
-989053666	polygon_but_area_too_small		5.467581403045146
-989054115	polygon_but_area_too_small		5.491574887984643
9272976778	capacity_suspiciously_high	12	0
-1117844634	polygon_but_area_too_small	20	842.4716142896818
-1117844959	polygon_but_area_too_small	8	295.0846539045574
10051825305	capacity_suspiciously_high	20	0
-767375449	polygon_but_area_too_small	1	28.843261126958936
-767375451	polygon_but_area_too_small	1	28.843269678048152
-1097790045	polygon_but_area_too_small		43.06045871880649
-1097790046	polygon_but_area_too_small		40.17749568175312
-1097799912	polygon_but_area_too_small		41.498979782308595
-1097799913	polygon_but_area_too_small		43.507467066761606
9926175517	capacity_suspiciously_high	24	0
9495759694	capacity_suspiciously_high	8	0
3174794786	capacity_suspiciously_high	8	0
10571373090	capacity_suspiciously_high	12	0
9055594350	capacity_suspiciously_high	5	0
-892641691	polygon_but_area_too_small	1	36.29005231225344
-892641690	polygon_but_area_too_small	1	35.516621862508785
5531548121	capacity_suspiciously_high	10	0
10053691822	capacity_suspiciously_high	8	0
10567498630	capacity_suspiciously_high	16	0
9507423638	capacity_suspiciously_high	5	0
8461147907	capacity_suspiciously_high	10	0
5443125793	capacity_suspiciously_high	5	0
6820161236	capacity_suspiciously_high	8	0
5899715575	capacity_suspiciously_high	5	0
10050817548	capacity_suspiciously_high	16	0
9272903422	capacity_suspiciously_high	8	0
9569180275	capacity_suspiciously_high	8	0
5150133375	capacity_suspiciously_high	10	0
8643549686	capacity_suspiciously_high	5	0
10579757696	capacity_suspiciously_high	10	0
8643549687	capacity_suspiciously_high	5	0
9000988422	capacity_suspiciously_high	6	0
5531520746	capacity_suspiciously_high	8	0
9675320054	capacity_suspiciously_high	8	0
5531520748	capacity_suspiciously_high	8	0
-362607482	polygon_but_area_too_small		40.1045990882416
5624302941	capacity_suspiciously_high	12	0
4305666915	capacity_suspiciously_high	6	0
4415252970	capacity_suspiciously_high	10	0
10695014116	capacity_suspiciously_high	10	0
8690934155	capacity_suspiciously_high	10	0
10555223375	capacity_suspiciously_high	16	0
9252628959	capacity_suspiciously_high	8	0
10282743883	capacity_suspiciously_high	6	0
5741669603	capacity_suspiciously_high	8	0
-1037512133	polygon_but_area_too_small	2	94.14377197753024
8525519270	capacity_suspiciously_high	6	0
10555230966	capacity_suspiciously_high	12	0
10567103745	capacity_suspiciously_high	12	0
9146643952	capacity_suspiciously_high	14	0
5624302942	capacity_suspiciously_high	8	0
8893638420	capacity_suspiciously_high	12	0
9817781162	capacity_suspiciously_high	10	0
9817781163	capacity_suspiciously_high	8	0
8347168990	capacity_suspiciously_high	8	0
8335974118	capacity_suspiciously_high	5	0
4855297961	capacity_suspiciously_high	8	0
8439078279	capacity_suspiciously_high	10	0
5617743685	capacity_suspiciously_high	10	0
8225238548	capacity_suspiciously_high	10	0
9915432837	capacity_suspiciously_high	8	0
8238564506	capacity_suspiciously_high	5	0
8225229963	capacity_suspiciously_high	6	0
8198991160	capacity_suspiciously_high	5	0
5624728860	capacity_suspiciously_high	8	0
-1075763856	polygon_but_area_too_small	7	682.7674755054038
6219631646	capacity_suspiciously_high	6	0
5153595157	capacity_suspiciously_high	12	0
10579318464	capacity_suspiciously_high	8	0
9413754388	capacity_suspiciously_high	46	0
8500300751	capacity_suspiciously_high	5	0
10633880438	capacity_suspiciously_high	22	0
5275394672	capacity_suspiciously_high	15	0
5275655961	capacity_suspiciously_high	5	0
5275504463	capacity_suspiciously_high	6	0
5275433698	capacity_suspiciously_high	15	0
5275443364	capacity_suspiciously_high	15	0
5275616000	capacity_suspiciously_high	36	0
5275476145	capacity_suspiciously_high	15	0
5282685096	capacity_suspiciously_high	15	0
7180629563	capacity_suspiciously_high	38	0
10224187070	capacity_suspiciously_high	100	0
6887293745	capacity_suspiciously_high	22	0
8962613706	capacity_suspiciously_high	8	0
5275524357	capacity_suspiciously_high	6	0
5622416021	capacity_suspiciously_high	8	0
5275729248	capacity_suspiciously_high	7	0
5275664769	capacity_suspiciously_high	20	0
10589429307	capacity_suspiciously_high	6	0
4437569128	capacity_suspiciously_high	6	0
9662480617	capacity_suspiciously_high	5	0
9987031318	capacity_suspiciously_high	7	0
10579318466	capacity_suspiciously_high	20	0
7765700713	capacity_suspiciously_high	8	0
4563456552	capacity_suspiciously_high	18	0
4492710851	capacity_suspiciously_high	6	0
